"0","# Checking any missing values"
"0","colSums(is.na(df))"
"1","         id "
"1","        age "
"1","     gender "
"1","     height "
"1","     weight "
"1","      ap_hi "
"1","
"
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","
"
"1","      ap_lo "
"1","cholesterol "
"1","       gluc "
"1","      smoke "
"1","       alco "
"1","     active "
"1","
"
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","
"
"1","     cardio "
"1","
"
"1","          0 "
"1","
"
