"0",""
"0","df_clean <- df %>%"
"0","  filter("
"0","    height > 100 & height < 200,      # keep only physiologically plausible height values (in cm)"
"0","    "
"0","    ap_hi >= 90 & ap_hi <= 190,       # keep systolic blood pressure within realistic clinical range"
"0","    ap_lo >= 40 & ap_lo <= 150,       # keep diastolic blood pressure within realistic clinical range"
"0","    "
"0","    ap_hi > ap_lo,                    # ensure systolic pressure is greater than diastolic pressure (physiological rule)"
"0","    "
"0","    weight > 40                       # keep only plausible patient weight values (in kg)"
"0","  ) %>% "
"0","  select(-id, -age)"
"0",""
"0","df_clean$cholesterol <- as.factor(df_clean$cholesterol)"
"0","df_clean$gluc <- as.factor(df_clean$gluc)"
"0","df_clean$smoke <- as.factor(df_clean$smoke)"
"0","df_clean$alco <- as.factor(df_clean$alco)"
"0","df_clean$active <- as.factor(df_clean$active)"
"0","df_clean$cardio <- as.factor(df_clean$cardio)"
"0",""
