"0"," pie_data <- df %>%"
"0","      count(gender) %>%"
"0","      mutate(percentage = n / sum(n))"
"0",""
"0","ggplot(pie_data, aes(x = """", y = percentage, fill = gender)) +"
"0","  geom_col(width = 1, color = ""white"") + "
"0","  coord_polar(""y"", start = 0) + "
"0","  theme_void() + "
"0","  geom_text(aes(label = scales::percent(percentage)),"
"0","            position = position_stack(vjust = 0.5),"
"0","            color = ""black"") + "
"0","  labs(title = ""Distribution of Gender"")"
